# JMH version: 1.37
# VM version: JDK 21.0.5, OpenJDK 64-Bit Server VM, 21.0.5+11-LTS
# VM invoker: /home/rafael/.sdkman/candidates/java/21.0.5-amzn/bin/java
# VM options: <none>
# Blackhole mode: compiler (auto-detected, use -Djmh.blackhole.autoDetect=false to disable)
# Warmup: 10 iterations, 1 s each
# Measurement: 100 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: org.sample.ECDSABenchmark.benchmarkKeyGeneration

# Run progress: 0.00% complete, ETA 02:45:00
# Fork: 1 of 5
# Warmup Iteration   1: 134671.869 ns/op
# Warmup Iteration   2: 74628.451 ns/op
# Warmup Iteration   3: 59428.001 ns/op
# Warmup Iteration   4: 63360.924 ns/op
# Warmup Iteration   5: 61486.580 ns/op
# Warmup Iteration   6: 64780.108 ns/op
# Warmup Iteration   7: 57246.800 ns/op
# Warmup Iteration   8: 58081.752 ns/op
# Warmup Iteration   9: 57657.816 ns/op
# Warmup Iteration  10: 60837.091 ns/op
# Warmup Iteration   2: 35387.997 ns/op
# Warmup Iteration   3: 35151.570 ns/op
# Warmup Iteration   4: 34650.591 ns/op
# Warmup Iteration   5: 35497.615 ns/op
# Warmup Iteration   6: 34940.744 ns/op
# Warmup Iteration   7: 35584.122 ns/op
# Warmup Iteration   8: 34732.224 ns/op
# Warmup Iteration   9: 35264.185 ns/op
# Warmup Iteration  10: 34630.047 ns/op
Iteration   1: 34750.018 ns/op
Iteration   2: 34883.264 ns/op
Iteration   3: 34974.983 ns/op
Iteration   4: 35088.349 ns/op
Iteration   5: 34811.032 ns/op
Iteration   6: 34894.770 ns/op
Iteration   7: 34859.278 ns/op
Iteration   8: 34636.132 ns/op
Iteration   9: 34619.529 ns/op
Iteration  10: 34769.516 ns/op
Iteration  11: 34776.434 ns/op
Iteration  12: 34913.404 ns/op
Iteration  13: 34505.606 ns/op
Iteration  14: 34783.558 ns/op
Iteration  15: 34830.723 ns/op
Iteration  16: 35000.176 ns/op
Iteration  17: 34644.684 ns/op
Iteration  18: 34561.571 ns/op
Iteration  19: 34779.853 ns/op
Iteration  20: 34833.875 ns/op
Iteration  21: 34864.676 ns/op
Iteration  22: 34680.504 ns/op
Iteration  23: 34677.831 ns/op
Iteration  24: 34918.590 ns/op
Iteration  25: 34662.696 ns/op
Iteration  26: 35597.014 ns/op
Iteration  27: 35914.222 ns/op
Iteration  28: 35307.414 ns/op
Iteration  29: 34494.276 ns/op
Iteration  30: 34623.191 ns/op
Iteration  31: 34738.745 ns/op
Iteration  32: 34782.069 ns/op
Iteration  33: 34448.594 ns/op
Iteration  34: 35081.221 ns/op
Iteration  35: 34456.301 ns/op
Iteration  36: 35263.502 ns/op
Iteration  37: 34471.847 ns/op
Iteration  38: 34849.558 ns/op
Iteration  39: 34628.946 ns/op
Iteration  40: 35178.949 ns/op
Iteration  41: 35249.557 ns/op
Iteration  42: 34878.228 ns/op
Iteration  43: 35233.377 ns/op
Iteration  44: 35166.838 ns/op
Iteration  45: 34927.426 ns/op
Iteration  46: 35183.272 ns/op
Iteration  47: 34359.333 ns/op
Iteration  48: 34837.971 ns/op
Iteration  49: 34902.975 ns/op
Iteration  50: 35118.868 ns/op
Iteration  51: 34639.460 ns/op
Iteration  52: 34749.194 ns/op
Iteration  53: 34622.517 ns/op
Iteration  54: 34422.448 ns/op
Iteration  55: 35125.270 ns/op
Iteration  56: 34779.756 ns/op
Iteration  57: 34794.647 ns/op
Iteration  58: 34510.738 ns/op
Iteration  59: 34607.827 ns/op
Iteration  60: 34275.124 ns/op
Iteration  61: 34785.810 ns/op
Iteration  62: 34741.073 ns/op
Iteration  63: 34805.554 ns/op
Iteration  64: 34715.984 ns/op
Iteration  65: 34765.324 ns/op
Iteration  66: 34996.982 ns/op
Iteration  67: 35511.855 ns/op
Iteration  68: 35089.006 ns/op
Iteration  69: 35764.366 ns/op
Iteration  70: 35786.117 ns/op
Iteration  71: 35314.215 ns/op
Iteration  72: 34794.674 ns/op
Iteration  73: 35239.614 ns/op
Iteration  74: 35185.104 ns/op
Iteration  75: 35548.369 ns/op
Iteration  76: 34430.002 ns/op
Iteration  77: 34536.941 ns/op
Iteration  78: 34448.468 ns/op
Iteration  79: 35033.653 ns/op
Iteration  80: 34940.202 ns/op
Iteration  81: 35807.785 ns/op
Iteration  82: 34487.544 ns/op
Iteration  83: 35254.619 ns/op
Iteration  84: 35392.954 ns/op
Iteration  85: 34796.056 ns/op
Iteration  86: 34946.484 ns/op
Iteration  87: 35807.381 ns/op
Iteration  88: 35603.529 ns/op
Iteration  89: 34865.763 ns/op
Iteration  90: 35484.665 ns/op
Iteration  91: 34802.639 ns/op
Iteration  92: 35177.957 ns/op
Iteration  93: 34822.546 ns/op
Iteration  94: 35647.319 ns/op
Iteration  95: 35462.349 ns/op
Iteration  96: 36110.721 ns/op
Iteration  97: 38542.811 ns/op
Iteration  98: 37866.666 ns/op
Iteration  99: 37982.808 ns/op
Iteration 100: 35967.259 ns/op

# Run progress: 45.56% complete, ETA 01:30:04
# Fork: 2 of 5
# Warmup Iteration   1: 36456.706 ns/op
# Warmup Iteration   2: 36000.546 ns/op
# Warmup Iteration   3: 35119.406 ns/op
# Warmup Iteration   4: 34895.701 ns/op
# Warmup Iteration   5: 35344.733 ns/op
# Warmup Iteration   6: 34547.783 ns/op
# Warmup Iteration   7: 35530.362 ns/op
# Warmup Iteration   8: 34894.369 ns/op
# Warmup Iteration   9: 36047.318 ns/op
# Warmup Iteration  10: 34849.884 ns/op
Iteration   1: 35085.909 ns/op
Iteration   2: 35485.839 ns/op
Iteration   3: 34845.034 ns/op
Iteration   4: 34650.777 ns/op
Iteration   5: 34785.846 ns/op
Iteration   6: 34803.523 ns/op
Iteration   7: 34912.933 ns/op
Iteration   8: 34624.507 ns/op
Iteration   9: 34406.796 ns/op
Iteration  10: 34784.253 ns/op
Iteration  11: 35244.746 ns/op
Iteration  12: 34781.703 ns/op
Iteration  13: 34466.421 ns/op
Iteration  14: 34501.046 ns/op
Iteration  15: 34894.132 ns/op
Iteration  16: 35057.074 ns/op
Iteration  17: 34803.019 ns/op
Iteration  18: 35281.813 ns/op
Iteration  19: 34640.013 ns/op
Iteration  20: 34617.840 ns/op
Iteration  21: 36349.895 ns/op
Iteration  22: 35784.921 ns/op
Iteration  23: 35246.990 ns/op
Iteration  24: 34670.070 ns/op
Iteration  25: 35491.100 ns/op
Iteration  26: 35165.510 ns/op
Iteration  27: 35142.783 ns/op
Iteration  28: 34821.162 ns/op
Iteration  29: 35858.605 ns/op
Iteration  30: 35102.809 ns/op
Iteration  31: 34843.401 ns/op
Iteration  32: 34599.763 ns/op
Iteration  33: 34540.203 ns/op
Iteration  34: 34900.556 ns/op
Iteration  35: 34475.512 ns/op
Iteration  36: 35190.747 ns/op
Iteration  37: 34950.064 ns/op
Iteration  38: 35062.281 ns/op
Iteration  39: 34814.892 ns/op
Iteration  40: 34491.363 ns/op
Iteration  41: 35636.614 ns/op
Iteration  42: 35421.224 ns/op
Iteration  43: 34718.442 ns/op
Iteration  44: 35352.279 ns/op
Iteration  45: 35077.439 ns/op
Iteration  46: 34948.369 ns/op
Iteration  47: 35294.412 ns/op
Iteration  48: 35240.353 ns/op
Iteration  49: 34977.630 ns/op
Iteration  50: 34879.086 ns/op
Iteration  51: 35875.281 ns/op
Iteration  52: 36801.906 ns/op
Iteration  53: 34897.988 ns/op
Iteration  54: 35188.296 ns/op
Iteration  55: 33968.465 ns/op
Iteration  56: 34459.232 ns/op
Iteration  57: 34402.125 ns/op
Iteration  58: 35164.709 ns/op
Iteration  59: 34119.470 ns/op
Iteration  60: 34289.392 ns/op
Iteration  61: 34755.130 ns/op
Iteration  62: 34532.068 ns/op
Iteration  63: 34559.895 ns/op
Iteration  64: 34495.713 ns/op
Iteration  65: 34712.077 ns/op
Iteration  66: 34804.845 ns/op
Iteration  67: 35101.534 ns/op
Iteration  68: 34219.039 ns/op
Iteration  69: 34724.484 ns/op
Iteration  70: 34390.919 ns/op
Iteration  71: 34686.694 ns/op
Iteration  72: 34894.722 ns/op
Iteration  73: 34470.994 ns/op
Iteration  74: 34372.704 ns/op
Iteration  75: 34618.695 ns/op
Iteration  76: 34747.594 ns/op
Iteration  77: 34647.098 ns/op
Iteration  78: 34974.486 ns/op
Iteration  79: 35176.474 ns/op
Iteration  80: 34830.325 ns/op
Iteration  81: 35017.356 ns/op
Iteration  82: 34933.419 ns/op
Iteration  83: 34609.245 ns/op
Iteration  84: 34346.304 ns/op
Iteration  85: 35187.977 ns/op
Iteration  86: 35307.678 ns/op
Iteration  87: 34817.583 ns/op
Iteration  88: 34606.287 ns/op
Iteration  89: 34984.666 ns/op
Iteration  90: 34308.593 ns/op
Iteration  91: 35629.701 ns/op
Iteration  92: 34535.951 ns/op
Iteration  93: 36110.719 ns/op
Iteration  94: 37665.026 ns/op
Iteration  95: 36023.250 ns/op
Iteration  96: 35299.160 ns/op
Iteration  97: 38532.681 ns/op
Iteration  98: 37540.642 ns/op
Iteration  99: 38049.374 ns/op
Iteration 100: 34484.735 ns/op

# Run progress: 46.67% complete, ETA 01:28:13
# Fork: 3 of 5
# Warmup Iteration   1: 35754.601 ns/op
# Warmup Iteration   2: 34794.674 ns/op
# Warmup Iteration   3: 34050.355 ns/op
# Warmup Iteration   4: 33788.532 ns/op
# Warmup Iteration   5: 33722.651 ns/op
# Warmup Iteration   6: 33252.899 ns/op
# Warmup Iteration   7: 34350.216 ns/op
# Warmup Iteration   8: 33173.165 ns/op
# Warmup Iteration   9: 34096.280 ns/op
# Warmup Iteration  10: 33585.162 ns/op
Iteration   1: 33662.738 ns/op
Iteration   2: 33635.573 ns/op
Iteration   3: 33569.774 ns/op
Iteration   4: 33446.503 ns/op
Iteration   5: 35934.778 ns/op
Iteration   6: 39068.967 ns/op
Iteration   7: 37913.006 ns/op
Iteration   8: 34658.533 ns/op
Iteration   9: 35372.465 ns/op
Iteration  10: 36925.870 ns/op
Iteration  11: 38935.217 ns/op
Iteration  12: 35124.375 ns/op
Iteration  13: 36603.929 ns/op
Iteration  14: 35499.881 ns/op
Iteration  15: 36144.563 ns/op
Iteration  16: 37355.813 ns/op
Iteration  17: 37631.113 ns/op
Iteration  18: 35994.565 ns/op
Iteration  19: 35320.164 ns/op
Iteration  20: 36317.530 ns/op
Iteration  21: 36720.962 ns/op
Iteration  22: 35792.754 ns/op
Iteration  23: 36044.646 ns/op
Iteration  24: 38107.660 ns/op
Iteration  25: 35664.602 ns/op
Iteration  26: 36211.922 ns/op
Iteration  27: 36570.973 ns/op
Iteration  28: 36538.080 ns/op
Iteration  29: 35214.700 ns/op
Iteration  30: 35422.898 ns/op
Iteration  31: 34317.148 ns/op
Iteration  32: 33892.458 ns/op
Iteration  33: 34191.768 ns/op
Iteration  34: 33305.539 ns/op
Iteration  35: 33563.815 ns/op
Iteration  36: 34922.040 ns/op
Iteration  37: 34183.389 ns/op
Iteration  38: 35285.641 ns/op
Iteration  39: 34832.488 ns/op
Iteration  40: 36249.488 ns/op
Iteration  41: 34509.227 ns/op
Iteration  42: 34599.689 ns/op
Iteration  43: 34371.835 ns/op
Iteration  44: 34470.949 ns/op
Iteration  45: 34744.694 ns/op
Iteration  46: 35434.918 ns/op
Iteration  47: 35971.566 ns/op
Iteration  48: 34615.598 ns/op
Iteration  49: 34848.892 ns/op
Iteration  50: 35200.068 ns/op
Iteration  51: 34418.660 ns/op
Iteration  52: 34749.242 ns/op
Iteration  53: 35016.988 ns/op
Iteration  54: 35904.143 ns/op
Iteration  55: 34977.432 ns/op
Iteration  56: 34045.570 ns/op
Iteration  57: 34848.650 ns/op
Iteration  58: 34264.573 ns/op
Iteration  59: 33940.017 ns/op
Iteration  60: 34021.623 ns/op
Iteration  61: 33827.241 ns/op
Iteration  62: 34285.204 ns/op
Iteration  63: 34467.858 ns/op
Iteration  64: 34186.415 ns/op
Iteration  65: 34032.174 ns/op
Iteration  66: 34067.702 ns/op
Iteration  67: 34324.317 ns/op
Iteration  68: 34261.416 ns/op
Iteration  69: 34222.273 ns/op
Iteration  70: 34581.623 ns/op
Iteration  71: 34058.364 ns/op
Iteration  72: 33998.516 ns/op
Iteration  73: 34207.494 ns/op
Iteration  74: 34322.706 ns/op
Iteration  75: 34205.663 ns/op
Iteration  76: 34168.844 ns/op
Iteration  77: 34775.915 ns/op
Iteration  78: 33977.058 ns/op
Iteration  79: 33943.279 ns/op
Iteration  80: 33957.730 ns/op
Iteration  81: 34514.611 ns/op
Iteration  82: 34045.862 ns/op
Iteration  83: 34123.116 ns/op
Iteration  84: 33973.729 ns/op
Iteration  85: 34268.247 ns/op
Iteration  86: 33955.292 ns/op
Iteration  87: 34371.104 ns/op
Iteration  88: 34311.133 ns/op
Iteration  89: 33895.825 ns/op
Iteration  90: 34356.224 ns/op
Iteration  91: 35117.640 ns/op
Iteration  92: 34350.315 ns/op
Iteration  93: 34601.975 ns/op
Iteration  94: 34280.063 ns/op
Iteration  95: 34632.796 ns/op
Iteration  96: 34239.914 ns/op
Iteration  97: 34880.721 ns/op
Iteration  98: 34107.765 ns/op
Iteration  99: 33856.557 ns/op
Iteration 100: 33778.927 ns/op

# Run progress: 47.78% complete, ETA 01:26:23
# Fork: 4 of 5
# Warmup Iteration   1: 35493.432 ns/op
# Warmup Iteration   2: 37961.169 ns/op
# Warmup Iteration   3: 37453.204 ns/op
# Warmup Iteration   4: 34944.083 ns/op
# Warmup Iteration   5: 36245.680 ns/op
# Warmup Iteration   6: 34620.899 ns/op
# Warmup Iteration   7: 35554.520 ns/op
# Warmup Iteration   8: 34062.302 ns/op
# Warmup Iteration   9: 35168.167 ns/op
# Warmup Iteration  10: 33971.135 ns/op
Iteration   1: 34858.889 ns/op
Iteration   2: 34194.769 ns/op
Iteration   3: 34531.115 ns/op
Iteration   4: 33859.838 ns/op
Iteration   5: 34203.407 ns/op
Iteration   6: 34017.902 ns/op
Iteration   7: 35578.918 ns/op
Iteration   8: 34651.483 ns/op
Iteration   9: 34617.362 ns/op
Iteration  10: 34358.559 ns/op
Iteration  11: 35088.148 ns/op
Iteration  12: 34755.261 ns/op
Iteration  13: 34804.417 ns/op
Iteration  14: 34370.154 ns/op
Iteration  15: 34805.707 ns/op
Iteration  16: 34795.058 ns/op
Iteration  17: 34521.389 ns/op
Iteration  18: 34710.438 ns/op
Iteration  19: 34762.483 ns/op
Iteration  20: 34551.433 ns/op
Iteration  21: 35660.470 ns/op
Iteration  22: 36827.930 ns/op
Iteration  23: 35431.357 ns/op
Iteration  24: 35347.027 ns/op
Iteration  25: 35102.591 ns/op
Iteration  26: 35874.765 ns/op
Iteration  27: 35331.129 ns/op
Iteration  28: 35123.184 ns/op
Iteration  29: 34857.419 ns/op
Iteration  30: 34398.877 ns/op
Iteration  31: 35265.208 ns/op
Iteration  32: 35560.268 ns/op
Iteration  33: 36028.189 ns/op
Iteration  34: 37689.185 ns/op
Iteration  35: 35401.913 ns/op
Iteration  36: 34367.023 ns/op
Iteration  37: 33698.968 ns/op
Iteration  38: 34254.545 ns/op
Iteration  39: 34058.392 ns/op
Iteration  40: 33615.818 ns/op
Iteration  41: 33583.412 ns/op
Iteration  42: 33568.960 ns/op
Iteration  43: 33785.890 ns/op
Iteration  44: 33915.342 ns/op
Iteration  45: 33392.771 ns/op
Iteration  46: 33725.896 ns/op
Iteration  47: 33605.484 ns/op
Iteration  48: 33645.842 ns/op
Iteration  49: 33553.510 ns/op
Iteration  50: 33918.450 ns/op
Iteration  51: 34068.094 ns/op
Iteration  52: 35908.960 ns/op
Iteration  53: 35117.588 ns/op
Iteration  54: 34363.365 ns/op
Iteration  55: 33886.302 ns/op
Iteration  56: 34140.106 ns/op
Iteration  57: 33876.219 ns/op
Iteration  58: 34547.865 ns/op
Iteration  59: 34087.428 ns/op
Iteration  60: 34069.947 ns/op
Iteration  61: 33800.895 ns/op
Iteration  62: 34744.338 ns/op
Iteration  63: 33947.125 ns/op
Iteration  64: 34340.555 ns/op
Iteration  65: 33895.731 ns/op
Iteration  66: 34557.405 ns/op
Iteration  67: 34629.961 ns/op
Iteration  68: 34865.391 ns/op
Iteration  69: 33828.076 ns/op
Iteration  70: 34463.497 ns/op
Iteration  71: 34006.950 ns/op
Iteration  72: 34138.560 ns/op
Iteration  73: 33858.093 ns/op
Iteration  74: 34084.605 ns/op
Iteration  75: 34046.667 ns/op
Iteration  76: 34762.549 ns/op
Iteration  77: 34904.893 ns/op
Iteration  78: 35293.829 ns/op
Iteration  79: 35474.500 ns/op
Iteration  80: 34705.169 ns/op
Iteration  81: 35615.082 ns/op
Iteration  82: 35387.912 ns/op
Iteration  83: 34747.636 ns/op
Iteration  84: 34825.496 ns/op
Iteration  85: 35207.895 ns/op
Iteration  86: 34153.410 ns/op
Iteration  87: 33833.375 ns/op
Iteration  88: 34104.742 ns/op
Iteration  89: 34298.549 ns/op
Iteration  90: 34209.171 ns/op
Iteration  91: 33664.429 ns/op
Iteration  92: 33662.822 ns/op
Iteration  93: 33893.746 ns/op
Iteration  94: 33485.149 ns/op
Iteration  95: 33329.542 ns/op
Iteration  96: 35206.177 ns/op
Iteration  97: 34617.634 ns/op
Iteration  98: 34247.162 ns/op
Iteration  99: 34695.953 ns/op
Iteration 100: 34349.134 ns/op

# Run progress: 48.89% complete, ETA 01:24:33
# Fork: 5 of 5
# Warmup Iteration   1: 34979.921 ns/op
# Warmup Iteration   2: 34878.629 ns/op
# Warmup Iteration   3: 34852.259 ns/op
# Warmup Iteration   4: 34381.390 ns/op
# Warmup Iteration   5: 34278.804 ns/op
# Warmup Iteration   6: 34917.939 ns/op
# Warmup Iteration   7: 34608.500 ns/op
# Warmup Iteration   8: 34328.396 ns/op
# Warmup Iteration   9: 34997.051 ns/op
# Warmup Iteration  10: 34270.051 ns/op
Iteration   1: 34979.370 ns/op
Iteration   2: 34692.979 ns/op
Iteration   3: 34872.182 ns/op
Iteration   4: 36239.752 ns/op
Iteration   5: 37205.988 ns/op
Iteration   6: 37006.844 ns/op
Iteration   7: 35613.383 ns/op
Iteration   8: 34398.599 ns/op
Iteration   9: 35051.980 ns/op
Iteration  10: 34076.263 ns/op
Iteration  11: 35009.738 ns/op
Iteration  12: 35067.268 ns/op
Iteration  13: 34501.388 ns/op
Iteration  14: 35207.440 ns/op
Iteration  15: 34842.699 ns/op
Iteration  16: 34122.022 ns/op
Iteration  17: 34779.120 ns/op
Iteration  18: 34400.374 ns/op
Iteration  19: 35206.003 ns/op
Iteration  20: 34314.335 ns/op
Iteration  21: 34166.230 ns/op
Iteration  22: 34220.822 ns/op
Iteration  23: 34112.774 ns/op
Iteration  24: 34367.656 ns/op
Iteration  25: 34140.435 ns/op
Iteration  26: 34309.272 ns/op
Iteration  27: 33915.377 ns/op
Iteration  28: 34181.623 ns/op
Iteration  29: 34197.831 ns/op
Iteration  30: 34226.570 ns/op
Iteration  31: 34615.673 ns/op
Iteration  32: 34286.072 ns/op
Iteration  33: 34004.788 ns/op
Iteration  34: 34282.880 ns/op
Iteration  35: 34158.913 ns/op
Iteration  36: 34123.717 ns/op
Iteration  37: 34263.114 ns/op
Iteration  38: 34287.230 ns/op
Iteration  39: 34636.755 ns/op
Iteration  40: 34980.474 ns/op
Iteration  41: 34100.585 ns/op
Iteration  42: 34465.183 ns/op
Iteration  43: 33876.266 ns/op
Iteration  44: 34269.456 ns/op
Iteration  45: 34262.626 ns/op
Iteration  46: 34078.033 ns/op
Iteration  47: 33794.288 ns/op
Iteration  48: 34374.225 ns/op
Iteration  49: 34399.571 ns/op
Iteration  50: 34206.921 ns/op
Iteration  51: 34110.365 ns/op
Iteration  52: 34123.019 ns/op
Iteration  53: 33930.838 ns/op
Iteration  54: 34478.320 ns/op
Iteration  55: 34766.250 ns/op
Iteration  56: 34129.616 ns/op
Iteration  57: 33892.292 ns/op
Iteration  58: 33834.350 ns/op
Iteration  59: 33842.382 ns/op
Iteration  60: 34013.641 ns/op
Iteration  61: 34021.675 ns/op
Iteration  62: 34480.472 ns/op
Iteration  63: 34422.175 ns/op
Iteration  64: 34536.961 ns/op
Iteration  65: 34123.330 ns/op
Iteration  66: 34300.112 ns/op
Iteration  67: 34435.515 ns/op
Iteration  68: 34256.752 ns/op
Iteration  69: 34726.431 ns/op
Iteration  70: 34111.677 ns/op
Iteration  71: 34371.971 ns/op
Iteration  72: 34272.595 ns/op
Iteration  73: 34058.180 ns/op
Iteration  74: 34028.865 ns/op
Iteration  75: 33739.713 ns/op
Iteration  76: 34055.108 ns/op
Iteration  77: 33862.794 ns/op
Iteration  78: 34187.403 ns/op
Iteration  79: 34285.285 ns/op
Iteration  80: 34389.576 ns/op
Iteration  81: 34972.674 ns/op
Iteration  82: 34531.368 ns/op
Iteration  83: 34341.768 ns/op
Iteration  84: 33958.080 ns/op
Iteration  85: 34357.431 ns/op
Iteration  86: 34662.001 ns/op
Iteration  87: 34557.194 ns/op
Iteration  88: 34299.251 ns/op
Iteration  89: 35048.634 ns/op
Iteration  90: 34664.424 ns/op
Iteration  91: 34295.110 ns/op
Iteration  92: 35201.347 ns/op
Iteration  93: 34927.578 ns/op
Iteration  94: 34654.105 ns/op
Iteration  95: 34392.987 ns/op
Iteration  96: 34772.365 ns/op
Iteration  97: 34805.418 ns/op
Iteration  98: 34758.262 ns/op
Iteration  99: 35308.159 ns/op
Iteration 100: 34184.953 ns/op


Result "org.sample.MLDSA3Benchmark.benchmarkKeyGeneration":
  34800.771 ±(99.9%) 125.439 ns/op [Average]
  (min, avg, max) = (33305.539, 34800.771, 39068.967), stdev = 847.370
  CI (99.9%): [34675.332, 34926.210] (assumes normal distribution)


# JMH version: 1.37
# VM version: JDK 21.0.5, OpenJDK 64-Bit Server VM, 21.0.5+11-LTS
# VM invoker: /home/rafael/.sdkman/candidates/java/21.0.5-amzn/bin/java
# VM options: <none>
# Blackhole mode: compiler (auto-detected, use -Djmh.blackhole.autoDetect=false to disable)
# Warmup: 10 iterations, 1 s each
# Measurement: 100 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: org.sample.MLDSA3Benchmark.benchmarkSigning

# Run progress: 50.00% complete, ETA 01:22:42
# Fork: 1 of 5
# Warmup Iteration   1: 80956.829 ns/op
# Warmup Iteration   2: 79953.931 ns/op
# Warmup Iteration   3: 80554.671 ns/op
# Warmup Iteration   4: 80180.210 ns/op
# Warmup Iteration   5: 79716.702 ns/op
# Warmup Iteration   6: 80341.957 ns/op
# Warmup Iteration   7: 82914.348 ns/op
# Warmup Iteration   8: 81081.758 ns/op
# Warmup Iteration   9: 81018.293 ns/op
# Warmup Iteration  10: 80208.924 ns/op
Iteration   1: 80606.762 ns/op
Iteration   2: 80487.977 ns/op
Iteration   3: 83083.261 ns/op
Iteration   4: 79800.417 ns/op
Iteration   5: 82429.309 ns/op
Iteration   6: 81235.963 ns/op
Iteration   7: 80284.421 ns/op
Iteration   8: 80018.399 ns/op
Iteration   9: 80711.601 ns/op
Iteration  10: 81019.249 ns/op
Iteration  11: 79534.869 ns/op
Iteration  12: 80003.395 ns/op
Iteration  13: 78998.877 ns/op
Iteration  14: 78080.113 ns/op
Iteration  15: 78080.215 ns/op
Iteration  16: 78073.756 ns/op
Iteration  17: 82111.582 ns/op
Iteration  18: 81909.483 ns/op
Iteration  19: 81362.762 ns/op
Iteration  20: 80137.640 ns/op
Iteration  21: 81146.245 ns/op
Iteration  22: 79408.798 ns/op
Iteration  23: 80201.369 ns/op
Iteration  24: 81828.971 ns/op
Iteration  25: 80767.797 ns/op
Iteration  26: 82475.275 ns/op
Iteration  27: 83321.824 ns/op
Iteration  28: 83633.434 ns/op
Iteration  29: 83674.686 ns/op
Iteration  30: 82329.378 ns/op
Iteration  31: 82660.499 ns/op
Iteration  32: 84122.714 ns/op
Iteration  33: 83681.418 ns/op
Iteration  34: 81482.097 ns/op
Iteration  35: 81821.339 ns/op
Iteration  36: 78842.144 ns/op
Iteration  37: 81143.501 ns/op
Iteration  38: 81914.562 ns/op
Iteration  39: 81885.877 ns/op
Iteration  40: 82704.714 ns/op
Iteration  41: 85024.731 ns/op
Iteration  42: 84322.789 ns/op
Iteration  43: 82144.383 ns/op
Iteration  44: 85126.211 ns/op
Iteration  45: 82045.976 ns/op
Iteration  46: 79405.223 ns/op
Iteration  47: 84993.212 ns/op
Iteration  48: 81284.689 ns/op
Iteration  49: 80256.178 ns/op
Iteration  50: 79221.099 ns/op
Iteration  51: 80750.090 ns/op
Iteration  52: 80941.375 ns/op
Iteration  53: 79584.556 ns/op
Iteration  54: 79560.057 ns/op
Iteration  55: 79705.451 ns/op
Iteration  56: 79921.970 ns/op
Iteration  57: 79564.759 ns/op
Iteration  58: 79999.246 ns/op
Iteration  59: 80553.078 ns/op
Iteration  60: 80534.650 ns/op
Iteration  61: 80333.807 ns/op
Iteration  62: 81170.358 ns/op
Iteration  63: 78332.008 ns/op
Iteration  64: 81976.311 ns/op
Iteration  65: 81766.219 ns/op
Iteration  66: 80271.227 ns/op
Iteration  67: 79817.431 ns/op
Iteration  68: 81118.073 ns/op
Iteration  69: 80470.999 ns/op
Iteration  70: 82176.896 ns/op
Iteration  71: 79585.785 ns/op
Iteration  72: 81605.278 ns/op
Iteration  73: 80100.918 ns/op
Iteration  74: 80754.225 ns/op
Iteration  75: 81521.099 ns/op
Iteration  76: 83419.937 ns/op
Iteration  77: 81260.902 ns/op
Iteration  78: 81372.743 ns/op
Iteration  79: 80416.213 ns/op
Iteration  80: 81657.991 ns/op
Iteration  81: 80735.807 ns/op
Iteration  82: 81351.601 ns/op
Iteration  83: 82097.265 ns/op
Iteration  84: 84269.293 ns/op
Iteration  85: 81517.755 ns/op
Iteration  86: 81872.840 ns/op
Iteration  87: 79070.908 ns/op
Iteration  88: 79149.220 ns/op
Iteration  89: 81678.399 ns/op
Iteration  90: 80706.101 ns/op
Iteration  91: 81187.916 ns/op
Iteration  92: 80376.316 ns/op
Iteration  93: 79446.750 ns/op
Iteration  94: 80843.464 ns/op
Iteration  95: 79878.114 ns/op
Iteration  96: 80730.970 ns/op
Iteration  97: 80489.297 ns/op
Iteration  98: 79735.816 ns/op
Iteration  99: 79833.827 ns/op
Iteration 100: 81381.201 ns/op

# Run progress: 51.11% complete, ETA 01:20:52
# Fork: 2 of 5
# Warmup Iteration   1: 84823.049 ns/op
# Warmup Iteration   2: 81560.004 ns/op
# Warmup Iteration   3: 79445.898 ns/op
# Warmup Iteration   4: 79707.643 ns/op
# Warmup Iteration   5: 80759.604 ns/op
# Warmup Iteration   6: 82217.953 ns/op
# Warmup Iteration   7: 79814.521 ns/op
# Warmup Iteration   8: 78516.554 ns/op
# Warmup Iteration   9: 80162.646 ns/op
# Warmup Iteration  10: 80802.519 ns/op
Iteration   1: 80069.881 ns/op
Iteration   2: 81509.839 ns/op
Iteration   3: 79033.868 ns/op
Iteration   4: 80993.101 ns/op
Iteration   5: 80870.442 ns/op
Iteration   6: 80053.629 ns/op
Iteration   7: 79450.423 ns/op
Iteration   8: 81038.349 ns/op
Iteration   9: 80359.421 ns/op
Iteration  10: 80477.632 ns/op
Iteration  11: 79704.600 ns/op
Iteration  12: 81574.389 ns/op
Iteration  13: 80168.620 ns/op
Iteration  14: 81674.243 ns/op
Iteration  15: 81026.475 ns/op
Iteration  16: 79995.069 ns/op
Iteration  17: 81336.545 ns/op
Iteration  18: 79952.768 ns/op
Iteration  19: 80809.835 ns/op
Iteration  20: 83213.044 ns/op
Iteration  21: 81787.594 ns/op
Iteration  22: 80658.320 ns/op
Iteration  23: 79881.511 ns/op
Iteration  24: 79417.049 ns/op
